11637467,FOREG31,116,37467,56,65,F4,2022,BENE,1,35,
11637472,FOREG31,116,37472,21,81,C2,2022,BENE,1,63,
11938933,FOREG31,119,38933,18,81,B2,2022,GASH,1,96,
11937404,FOREG31,119,37404,35,6,D10,2022,BENE,1,94,
11937477,FOREG31,119,37477,22,80,C2,2022,GASH,1,NA,
11937421,FOREG31,119,37421,19,78,B3,2022,GASH,1,275,
11937439,FOREG31,119,37439,56,43,F6,2022,GASH,1,275,
11937410,FOREG31,119,37410,47,79,E3,2022,GASH,1,274,
11938936,FOREG31,119,38936,88,63,I4,2022,GASH,1,350,
11937428,FOREG31,119,37428,83,64,I4,2022,BENE,1,117,
11937406,FOREG31,119,37406,94,44,J6,2022,BENE,1,173,
11937465,FOREG31,119,37465,88,31,I7,2022,BENE,1,49,
11937478,FOREG31,119,37478,78,20,H8,2022,GASH,1,196,
11937426,FOREG31,119,37426,61,51,G5,2022,GASH,1,299,
11937413,FOREG31,119,37413,71,35,H7,2022,BENE,1,313,
11938940,FOREG31,119,38940,71,37,H7,2022,BENE,1,323,
11937496,FOREG31,119,37496,61,20,G8,2022,BENE,1,55,
11937451,FOREG31,119,37451,60,22,G8,2022,BENE,1,40,
11945224,FOREG31,119,45224,51,97,F1,2022,GASH,1,251,
11945228,FOREG31,119,45228,30,30,D7,2022,GASH,1,250,MAIN STEM DYING
11945293,FOREG31,119,45293,34,39,D7,2022,GASH,1,219,
12038981,FOREG31,120,38981,21,79,C2,2022,GASH,1,147,
12137412,FOREG31,121,37412,11,42,B6,2022,BENE,1,61,
12137441,FOREG31,121,37441,83,14,I9,2022,BENE,1,188,
12137454,FOREG31,121,37454,86,40,I6,2022,BENE,1,58,
12137408,FOREG31,121,37408,51,84,F2,2022,BENE,1,184,
12137461,FOREG31,121,37461,29,89,C2,2022,BENE,1,201,
12137411,FOREG31,121,37411,40,90,D2,2022,BENE,1,74,
12245243,FOREG31,122,45243,35,15,D9,2022,CHME,1,30,
12245216,FOREG31,122,45216,44,25,E8,2022,CHME,1,38,
122CHME1,FOREG31,122,CHME1,31,20,D9,2022,CHME,3,28,
12438360,FOREG31,124,38360,27,12,C8,2022,BENE,1,239,
12438373,FOREG31,124,38373,29,16,C8,2022,BENE,1,220,
12438354,FOREG31,124,38354,30,27,C7,2022,BENE,1,311,
12438976,FOREG31,124,38976,11,15,A8,2022,BENE,1,180,IN A HOLE
12438324,FOREG31,124,38324,10,16,A8,2022,BENE,1,138,
12438337,FOREG31,124,38337,4,13,A9,2022,BENE,1,130,
12438377,FOREG31,124,38377,49,39,E6,2022,BENE,1,123,
12438361,FOREG31,124,38361,6,60,A4,2022,BENE,1,66,
12438356,FOREG31,124,38356,9,87,A1,2022,BENE,1,104,
12438395,FOREG31,124,38395,11,89,A1,2022,BENE,1,76,
12438346,FOREG31,124,38346,51,76,F2,2022,BENE,1,162,
12438316,FOREG31,124,38316,95,95,J1,2022,BENE,1,69,
12438303,FOREG31,124,38303,79,82,H1,2022,BENE,1,142,
12438304,FOREG31,124,38304,81,82,J1,2022,BENE,1,216,
12438380,FOREG31,124,38380,57,55,F5,2022,BENE,1,118,
12538375,FOREG31,125,38375,96,11,J9,2022,RHMA,1,28,
12538350,FOREG31,125,38350,100,20,J8,2022,RHMA,1,882,
12538331,FOREG31,125,38331,75,49,H6,2022,RHMA,1,929,
12538344,FOREG31,125,38344,97,100,J1,2022,RHMA,1,889,
12538367,FOREG31,125,38367,89,100,I1,2022,RHMA,1,1160,
12538399,FOREG31,125,38399,66,48,G6,2022,RHMA,1,84,
12738396,FOREG31,127,38396,60,7,G10,2022,CHUM,1,128,
12738321,FOREG31,127,38321,31,39,C6,2022,CHUM,1,279,
12738320,FOREG31,127,38320,29,69,C4,2022,CHUM,1,183,
12738323,FOREG31,127,38323,9,96,A1,2022,CHUM,1,132,
12738363,FOREG31,127,38363,16,89,B2,2022,CHUM,1,329,
12738302,FOREG31,127,38302,29,91,C1,2022,CHUM,1,111,
12738348,FOREG31,127,38348,26,77,C3,2022,CHUM,1,60,
12738359,FOREG31,127,38359,54,69,E4,2022,CHUM,1,167,
12738307,FOREG31,127,38307,47,56,E5,2022,CHUM,1,168,
12738397,FOREG31,127,38397,44,91,E1,2022,CHUM,1,292,
12738390,FOREG31,127,38390,55,82,F2,2022,CHUM,1,180,
12738374,FOREG31,127,38374,52,85,F2,2022,CHUM,1,219,
12738372,FOREG31,127,38372,59,91,G2,2022,CHUM,1,159,
12738332,FOREG31,127,38332,71,90,H1,2022,TABR,1,352,
12738328,FOREG31,127,38328,79,100,H1,2022,CHUM,1,217,
12738368,FOREG31,127,38368,80,91,I1,2022,CHUM,1,173,
12738318,FOREG31,127,38318,91,83,J2,2022,CHUM,1,79,
12738378,FOREG31,127,38378,69,98,G1,2022,CHUM,1,78,
12745290,FOREG31,127,45290,94,85,J2,2022,CHUM,1,72,
12745229,FOREG31,127,45229,6,95,A1,2022,CHUM,1,71,
12745292,FOREG31,127,45292,5,95,A1,2022,CHUM,1,61,
12745245,FOREG31,127,45245,58,6,F10,2022,CHUM,1,58,
12745219,FOREG31,127,45219,43,37,E7,2022,CHUM,1,60,
12712528,FOREG31,127,12528,45,98,E1,2022,CHUM,1,72,
12838376,FOREG31,128,38376,71,19,H9,2022,BENE,1,268,
12838338,FOREG31,128,38338,71,21,H8,2022,BENE,1,190,
12838351,FOREG31,128,38351,74,22,H9,2022,BENE,1,205,
12838315,FOREG31,128,38315,96,47,J6,2022,BENE,1,198,
12838392,FOREG31,128,38392,97,62,J4,2022,BENE,1,189,
12845230,FOREG31,128,45230,84,41,I6,2022,BENE,1,61,
12810067,FOREG31,128,10067,71,10,H10,2022,BENE,1,131,
12938326,FOREG31,129,38326,59,79,F3,2022,TSHE,1,485,
12938312,FOREG31,129,38312,56,74,E4,2022,TSHE,1,287,
12938313,FOREG31,129,38313,71,79,H3,2022,TSHE,1,314,
12938301,FOREG31,129,38301,73,79,H3,2022,TSHE,1,239,
12938394,FOREG31,129,38394,1,4,A10,2022,CHUM,1,180,
12938330,FOREG31,129,38330,1,9,A10,2022,CHUM,1,168,
13038948,FOREG31,130,38948,66,9,G10,2022,THPL,1,199,
13038347,FOREG31,130,38347,79,19,H9,2022,PSME,1,74,
13038334,FOREG31,130,38334,33,97,D1,2022,THPL,1,96,
13038364,FOREG31,130,38364,56,83,F2,2022,PSME,1,99,
13138457,FOREG31,131,38457,72,38,G7,2022,TABR,1,170,
13138406,FOREG31,131,38406,3,76,A3,2022,BENE,1,99,
13138403,FOREG31,131,38403,74,71,H3,2022,BENE,1,80,
13238405,FOREG31,132,38405,31,94,D2,2022,CHME,1,99,
13238484,FOREG31,132,38484,41,89,E2,2022,CHME,1,128,
13212566,FOREG31,132,12566,24,80,C2,2022,CHME,3,67,
13338493,FOREG31,133,38493,92,53,J5,2022,SYAL,1,223,
13338497,FOREG31,133,38497,95,51,J5,2022,SYAL,1,111,
13338467,FOREG31,133,38467,94,49,J6,2022,SYAL,1,84,
13438427,FOREG31,134,38427,84,31,I7,2022,BENE,1,79,MULTISTEM
13438452,FOREG31,134,38452,43,12,E9,2022,BENE,1,128,
13438471,FOREG31,134,38471,29,0,C10,2022,BENE,1,171,B
13438459,FOREG31,134,38459,24,8,C9,2022,BENE,1,145,
13438414,FOREG31,134,38414,9,11,A9,2022,BENE,1,156,
13438496,FOREG31,134,38496,17,49,B5,2022,BENE,1,259,
13438447,FOREG31,134,38447,77,81,H2,2022,BENE,1,144,
13438410,FOREG31,134,38410,15,80,B2,2022,BENE,1,207,
13438498,FOREG31,134,38498,3,93,A1,2022,BENE,1,201,B
13545211,FOREG31,135,45211,17,24,B8,2022,VAPA,1,64,
135VAPA5,FOREG31,135,VAPA5,16,38,B7,2022,VAPA,1,19,
13545212,FOREG31,135,45212,2,41,A6,2022,VAPA,1,68,
13747974,FOREG31,137,47974,61,51,G5,2022,CHME,1,60,
137CHME1,FOREG31,137,CHME1,35,12,E9,2022,CHME,3,30,TS
13838389,FOREG31,138,38389,22,5,C10,2022,BENE,1,57,
13838370,FOREG31,138,38370,54,36,F7,2022,BENE,1,76,
13838335,FOREG31,138,38335,51,50,F4,2022,BENE,1,80,
13838393,FOREG31,138,38393,63,50,G5,2022,BENE,1,174,
13838386,FOREG31,138,38386,73,40,H6,2022,CHUM,1,207,
13838345,FOREG31,138,38345,99,31,J7,2022,BENE,1,212,
13838398,FOREG31,138,38398,94,53,J5,2022,BENE,1,41,
13838325,FOREG31,138,38325,93,67,J4,2022,BENE,1,77,
13838341,FOREG31,138,38341,79,70,H3,2022,BENE,1,96,
13838391,FOREG31,138,38391,89,91,I1,2022,BENE,1,111,
13838358,FOREG31,138,38358,87,93,I1,2022,BENE,1,67,
13838319,FOREG31,138,38319,57,81,F3,2022,BENE,1,95,
13838365,FOREG31,138,38365,78,97,H1,2022,BENE,1,74,
13838387,FOREG31,138,38387,59,92,F1,2022,BENE,1,85,
13838366,FOREG31,138,38366,43,100,E1,2022,BENE,1,45,B
13838362,FOREG31,138,38362,46,91,E1,2022,BENE,1,102,
13838369,FOREG31,138,38369,48,79,E3,2022,BENE,1,176,
13838317,FOREG31,138,38317,49,64,E4,2022,BENE,1,223,
13838327,FOREG31,138,38327,47,64,E4,2022,BENE,1,345,
13838384,FOREG31,138,38384,9,97,A1,2022,BENE,1,35,
13838357,FOREG31,138,38357,4,83,A2,2022,CHUM,1,187,
13838310,FOREG31,138,38310,16,79,B3,2022,BENE,1,111,
13838388,FOREG31,138,38388,14,49,B6,2022,BENE,1,141,
13845124,FOREG31,138,45124,44,100,E1,2022,CHUM,1,46,B
13938411,FOREG31,139,38411,71,19,H9,2022,CHUM,1,181,
13938435,FOREG31,139,38435,70,26,H8,2022,CHUM,1,115,
13938491,FOREG31,139,38491,90,16,J9,2022,CHUM,1,111,
13938451,FOREG31,139,38451,46,7,E10,2022,CHME,1,56,
13938441,FOREG31,139,38441,99,4,J10,2022,CHUM,1,80,B
13910338,FOREG31,139,10338,42,21,E8,2022,CHUM,1,66,
14038490,FOREG31,140,38490,42,32,D7,2022,CHUM,1,290,STRESS
14038481,FOREG31,140,38481,83,15,I9,2022,CHUM,1,218,LH
14038429,FOREG31,140,38429,86,24,I8,2022,CHUM,1,166,LH
14038474,FOREG31,140,38474,89,11,I9,2022,CHUM,1,109,LH
14038433,FOREG31,140,38433,36,42,D6,2022,VAME,1,153,
14038445,FOREG31,140,38445,40,43,E5,2022,VAME,1,215,
14038483,FOREG31,140,38483,12,48,B6,2022,CHUM,1,258,
14038425,FOREG31,140,38425,11,93,B1,2022,CHUM,1,190,"B, BROWSED"
14038407,FOREG31,140,38407,11,98,B1,2022,CHUM,1,234,"B, BROWSED"
14038404,FOREG31,140,38404,18,96,B1,2022,ROGY,1,361,
14038461,FOREG31,140,38461,21,88,B2,2022,CHUM,1,271,
14038465,FOREG31,140,38465,23,89,C2,2022,CHUM,1,162,"B, BROWSED"
14038460,FOREG31,140,38460,25,98,C1,2022,CHUM,1,284,
14038487,FOREG31,140,38487,36,94,D1,2022,CHUM,1,177,
14038428,FOREG31,140,38428,49,51,E5,2022,VAME,1,131,
14038437,FOREG31,140,38437,58,47,F6,2022,BENE,1,77,ACCIDENTALLY BROKE OFF 0NLY LEAF
14038443,FOREG31,140,38443,65,58,G5,2022,CHUM,1,252,
14038408,FOREG31,140,38408,59,75,F3,2022,VAME,1,264,
14038499,FOREG31,140,38499,65,76,G3,2022,VAME,1,342,
14038473,FOREG31,140,38473,79,82,H2,2022,BENE,1,100,
14038422,FOREG31,140,38422,69,61,G4,2022,CHUM,1,377,
14038436,FOREG31,140,38436,82,61,I4,2022,CHUM,1,342,
14038476,FOREG31,140,38476,76,40,H6,2022,CHUM,1,379,LH
14038412,FOREG31,140,38412,66,46,G6,2022,CHUM,1,338,
14045088,FOREG31,140,45088,22,62,C4,2022,CHUM,1,174,
14045006,FOREG31,140,45006,29,40,D6,2022,VAME,1,72,
140PSME1,FOREG31,140,PSME1,89,55,I5,2022,PSME,3,49,TS
27439178,FOREG31,274,39178,63,27,G8,2022,CHME,1,223,POT. CHUM
27439153,FOREG31,274,39153,72,40,H6,2022,CHME,1,162,
27439131,FOREG31,274,39131,77,50,H5,2022,BENE,1,125,
27439151,FOREG31,274,39151,14,35,B7,2022,BENE,1,138,
27439173,FOREG31,274,39173,64,48,G5,2022,CHME,1,105,
27439165,FOREG31,274,39165,80,70,H3,2022,BENE,1,69,
27439159,FOREG31,274,39159,81,93,H1,2022,TSHE,1,466,
27439126,FOREG31,274,39126,6,89,A2,2022,BENE,1,24,
27439124,FOREG31,274,39124,12,82,B3,2022,BENE,1,119,
27439104,FOREG31,274,39104,55,69,F4,2022,VAME,1,126,
27439133,FOREG31,274,39133,73,39,H6,2022,VAME,1,116,
27439168,FOREG31,274,39168,43,91,E2,2022,VAME,1,100,
27410358,FOREG31,274,10358,17,21,C9,2022,BENE,1,70,UWD
27540906,FOREG31,275,40906,38,2,D10,2022,BENE,1,180,
27540946,FOREG31,275,40946,44,25,D8,2022,BENE,1,316,
27540925,FOREG31,275,40925,59,1,G10,2022,BENE,1,60,
27540954,FOREG31,275,40954,55,21,F8,2022,BENE,1,173,
27540903,FOREG31,275,40903,90,15,J10,2022,BENE,1,273,
27540971,FOREG31,275,40971,82,32,I7,2022,BENE,1,180,
27540928,FOREG31,275,40928,78,24,H8,2022,BENE,1,52,
27540926,FOREG31,275,40926,70,38,H7,2022,BENE,1,253,
27540979,FOREG31,275,40979,72,56,H6,2022,TSHE,1,1006,
27540929,FOREG31,275,40929,49,49,F5,2022,BENE,1,243,
27540965,FOREG31,275,40965,61,33,F7,2022,BENE,1,149,
27540978,FOREG31,275,40978,96,54,J5,2022,BENE,1,204,
27540976,FOREG31,275,40976,96,67,J4,2022,BENE,1,329,
27535164,FOREG31,275,35164,73,88,H2,2022,BENE,1,131,
27535120,FOREG31,275,35120,58,99,F1,2022,BENE,1,119,
27535178,FOREG31,275,35178,36,82,D2,2022,BENE,1,425,
27538564,FOREG31,275,38564,26,79,C3,2022,CHUM,1,200,
27538598,FOREG31,275,38598,24,89,C1,2022,BENE,1,93,
27535163,FOREG31,275,35163,5,95,A1,2022,BENE,1,235,
27538562,FOREG31,275,38562,2,46,A6,2022,BENE,1,265,
27535122,FOREG31,275,35122,1,67,A4,2022,BENE,1,178,
27538242,FOREG31,275,38242,13,59,B5,2022,SYMO,1,142,
27545274,FOREG31,275,45274,89,60,I4,2022,BENE,1,89,
27645223,FOREG31,276,45223,81,20,H8,2022,CHME,1,42,
27639118,FOREG31,276,39118,52,0,F10,2022,CHME,1,75,
27639103,FOREG31,276,39103,34,8,D10,2022,CHME,1,119,"STRESS, ONE LEAF"
27645272,FOREG31,276,45272,44,18,E9,2022,CHME,1,15,R
27639105,FOREG31,276,39105,54,52,F5,2022,CHME,1,75,STRESS
27639197,FOREG31,276,39197,60,50,F5,2022,CHME,1,95,
27648098,FOREG31,276,48098,25,72,C3,2022,CHME,1,40,
27639175,FOREG31,276,39175,27,56,C5,2022,CHME,1,17,
27645220,FOREG31,276,45220,20,26,B8,2022,CHME,1,120,
27639196,FOREG31,276,39196,0,47,A6,2022,CHME,1,80,
27639191,FOREG31,276,39191,95,99,J1,2022,TSHE,1,714,
27639114,FOREG31,276,39114,68,93,G1,2022,TSHE,1,845,
276CHME18,FOREG31,276,CHME18,76,15,H9,2022,CHME,1,23,
27648020,FOREG31,276,48020,15,19,B9,2022,CHME,1,25,
40143203,FOREG31,401,43203,64,23,G8,2022,CHME,1,183,
40147334,FOREG31,401,47334,64,22,G8,2022,CHME,1,314,MULTI
40143299,FOREG31,401,43299,55,22,F9,2022,CHME,1,128,
40147306,FOREG31,401,47306,55,21,F9,2022,CHME,1,224,
40143237,FOREG31,401,43237,54,21,F8,2022,CHME,1,104,
40143268,FOREG31,401,43268,14,57,B5,2022,BENE,1,206,PINNED
40249071,FOREG31,402,49071,15,4,B10,2022,BENE,1,111,
40249087,FOREG31,402,49087,1,19,A9,2022,BENE,1,103,
40249079,FOREG31,402,49079,46,24,F8,2022,BENE,1,70,MULTI W 49056
40249056,FOREG31,402,49056,46,25,E8,2022,BENE,1,71,
40249085,FOREG31,402,49085,77,94,H1,2022,RHMA,1,310,
40249006,FOREG31,402,49006,79,65,H4,2022,RHMA,1,369,
40249059,FOREG31,402,49059,83,74,I3,2022,RHMA,1,960,
40249084,FOREG31,402,49084,36,92,D1,2022,RHMA,1,175,
40249058,FOREG31,402,49058,46,95,E1,2022,BENE,1,92,
40249091,FOREG31,402,49091,45,62,E4,2022,BENE,1,137,
40349036,FOREG31,403,49036,17,24,B8,2022,RHMA,1,13,R
40349092,FOREG31,403,49092,11,33,B7,2022,RHMA,1,255,
40349098,FOREG31,403,49098,6,29,A7,2022,RHMA,1,392,
40349053,FOREG31,403,49053,76,12,H9,2022,RHMA,1,516,
40349067,FOREG31,403,49067,19,58,B5,2022,RHMA,1,358,
40349096,FOREG31,403,49096,42,45,D6,2022,RHMA,1,366,NEW LEADER
40349093,FOREG31,403,49093,96,86,J2,2022,RHMA,1,248,
40349038,FOREG31,403,49038,94,75,J3,2022,RHMA,1,661,
40349090,FOREG31,403,49090,81,14,I9,2022,BENE,1,94,
40312246,FOREG31,403,12246,23,6,C10,2022,RHMA,3,241,OWP 2022 MISSED 2021
40449088,FOREG31,404,49088,54,1,E10,2022,CHUM,1,184,
40449074,FOREG31,404,49074,97,3,E10,2022,CHUM,1,195,"STRESS, OUT OF PLOT"
40449050,FOREG31,404,49050,97,4,J10,2022,CHUM,1,254,"STRESS, OUT OF PLOT"
40449021,FOREG31,404,49021,99,16,J9,2022,CHUM,1,165,B
40449033,FOREG31,404,49033,92,44,J6,2022,CHUM,1,213,B
40449080,FOREG31,404,49080,92,63,J4,2022,CHUM,1,421,
40449026,FOREG31,404,49026,98,93,J2,2022,CHUM,1,114,
40449064,FOREG31,404,49064,85,78,I3,2022,CHUM,1,213,
40449070,FOREG31,404,49070,86,74,I4,2022,CHUM,1,137,
40449040,FOREG31,404,49040,90,68,J4,2022,CHUM,1,389,
40449046,FOREG31,404,49046,79,51,I6,2022,CHUM,1,200,"STRESS, LD"
40449099,FOREG31,404,49099,70,53,G6,2022,CHUM,1,181,STRESS
40449025,FOREG31,404,49025,70,61,G5,2022,CHUM,1,268,
40449047,FOREG31,404,49047,66,89,G2,2022,CHUM,1,200,
40449022,FOREG31,404,49022,69,89,H2,2022,CHUM,1,169,ODD
40449041,FOREG31,404,49041,63,75,F4,2022,CHUM,1,324,
40449094,FOREG31,404,49094,68,78,G3,2022,CHUM,1,269,
40449044,FOREG31,404,49044,68,77,G4,2022,CHUM,1,208,
40449016,FOREG31,404,49016,68,76,G3,2022,CHUM,1,170,STRESS
40449048,FOREG31,404,49048,67,75,G4,2022,CHUM,1,237,
40449037,FOREG31,404,49037,55,76,F3,2022,CHUM,1,170,
40449003,FOREG31,404,49003,38,85,D2,2022,CHUM,1,205,
40449019,FOREG31,404,49019,38,78,D3,2022,CHUM,1,150,
40449043,FOREG31,404,49043,29,82,C2,2022,CHME,1,96,
40412523,FOREG31,404,12523,6,84,A2,2022,CHME,1,99,TAG UPDATED 2022
40449008,FOREG31,404,49008,11,71,B4,2022,CHUM,1,109,
40449031,FOREG31,404,49031,11,69,B4,2022,CHUM,1,40,R
40449073,FOREG31,404,49073,9,52,A5,2022,CHUM,1,147,
40449001,FOREG31,404,49001,36,60,D4,2022,CHME,1,71,
7638570,FOREG38,76,38570,5,72,A4,2022,THPL,1,1146,
7638543,FOREG38,76,38543,4,82,B3,2022,THPL,1,762,
7638506,FOREG38,76,38506,34,91,E3,2022,THPL,1,650,BASE UNDER MOSS
7738696,FOREG38,77,38696,55,17,F9,2022,THPL,1,467,
7738616,FOREG38,77,38616,66,23,G9,2022,THPL,1,338,
7738619,FOREG38,77,38619,32,0,D10,2022,THPL,1,225,
077PSME1,FOREG38,77,PSME1,65,45,G6,2022,PSME,3,15,TS
7838579,FOREG38,78,38579,98,98,J1,2022,ACMA,1,514,
8137956,FOREG38,81,37956,4,87,A2,2022,THPL,1,1154,"GROUND, OVER 1M"
8137974,FOREG38,81,37974,13,89,A2,2022,GASH,1,669,
8137970,FOREG38,81,37970,46,91,E2,2022,VAPA,1,512,
8237971,FOREG38,82,37971,8,74,A3,2022,BENE,1,121,
8337944,FOREG38,83,37944,29,56,C5,2022,TSHE,1,721,ODD
8337961,FOREG38,83,37961,20,57,B5,2022,TSHE,1,739,STRESS
8437906,FOREG38,84,37906,46,96,E1,2022,TSHE,1,1152,
8537975,FOREG38,85,37975,59,92,F1,2022,ACMA,1,229,
8638754,FOREG38,86,38754,73,7,H10,2022,THPL,1,789,
8638745,FOREG38,86,38745,45,11,E9,2022,TSHE,1,285,
8638702,FOREG38,86,38702,59,39,F6,2022,TSHE,1,442,
8638722,FOREG38,86,38722,19,83,B2,2022,THPL,1,274,
8638793,FOREG38,86,38793,12,89,B2,2022,THPL,1,364,
8638741,FOREG38,86,38741,32,96,D1,2022,THPL,1,288,
8638792,FOREG38,86,38792,42,99,E1,2022,THPL,1,463,
8638725,FOREG38,86,38725,68,94,G1,2022,THPL,1,476,
8645227,FOREG38,86,45227,11,35,B7,2022,VAPA,1,144,MAIN STEM BROKEN
8645260,FOREG38,86,45260,15,30,B7,2022,VAPA,1,181,
8610185,FOREG38,86,10185,9,45,A6,2022,VAPA,1,251,MAIN STEM BROKEN
8737996,FOREG38,87,37996,41,21,E9,2022,TSHE,1,169,
8737940,FOREG38,87,37940,68,76,H3,2022,BENE,1,339,
8737997,FOREG38,87,37997,67,81,G2,2022,BENE,1,181,
8838788,FOREG38,88,38788,15,15,B9,2022,THPL,1,756,
9038834,FOREG38,90,38834,88,78,I3,2022,TABR,1,75,
9138734,FOREG38,91,38734,88,68,I4,2022,TSHE,1,817,"PINNED, UWD"
9138706,FOREG38,91,38706,78,39,H8,2022,TSHE,1,573,
9138763,FOREG38,91,38763,85,22,I9,2022,TSHE,1,342,
9138771,FOREG38,91,38771,35,24,C8,2022,TSHE,1,572,
9238504,FOREG38,92,38504,11,25,B8,2022,BENE,1,170,
9238539,FOREG38,92,38539,29,23,C8,2022,GASH,1,306,"NT, Roots are possible runners from other GASHs"
9238531,FOREG38,92,38531,31,11,D9,2022,BENE,1,222,
9238516,FOREG38,92,38516,58,78,F3,2022,BENE,1,429,
9238549,FOREG38,92,38549,67,61,G4,2022,GASH,1,679,
9238537,FOREG38,92,38537,65,50,G5,2022,GASH,1,421,STRESS
9238536,FOREG38,92,38536,87,62,I4,2022,ACMA,1,1134,"BROKEN LEADER, BROKEN NEAR NEW GROWTH"
9238553,FOREG38,92,38553,93,11,J9,2022,GASH,1,496,"poss LH, stress"
9238589,FOREG38,92,38589,90,7,H10,2022,BENE,1,707,NE adjusted
9245123,FOREG38,92,45123,25,89,C2,2022,GASH,1,419,
9245192,FOREG38,92,45192,61,90,G1,2022,GASH,1,358,
9337954,FOREG38,93,37954,100,38,J7,2022,RIBR,1,596,"GROUND, ENDS OOP"
9345180,FOREG38,93,45180,75,50,H5,2022,RIBR,1,271,
9412871,FOREG38,94,12871,42,4,D10,2022,ACMA,3,119,
9512812,FOREG38,95,12812,51,3,F10,2022,ACMA,1,106,"B, TAG MISSING NEW TAG ASSND"
9638721,FOREG38,96,38721,92,94,I2,2022,THPL,1,622,
9638709,FOREG38,96,38709,41,7,E10,2022,ACMA,1,462,"LEADER BROKEN, BENT UNDER DEBRIS"
9638755,FOREG38,96,38755,38,8,D10,2022,ACMA,1,115,
9638756,FOREG38,96,38756,37,41,D6,2022,ACMA,1,164,
096ACMA1,FOREG38,96,ACMA1,83,64,I4,2022,ACMA,3,517,
9737915,FOREG38,97,37915,24,94,C1,2022,ACMA,1,99,
9837988,FOREG38,98,37988,55,99,F1,2022,THPL,1,365,B
9837966,FOREG38,98,37966,52,81,F2,2022,THPL,1,371,
9837902,FOREG38,98,37902,66,66,G4,2022,THPL,1,516,
9837919,FOREG38,98,37919,47,66,F4,2022,PSME,1,401,
9837973,FOREG38,98,37973,45,65,E4,2022,TSHE,1,113,
9837964,FOREG38,98,37964,28,46,C6,2022,THPL,1,219,
9837921,FOREG38,98,37921,45,7,E10,2022,THPL,1,271,NT
9837949,FOREG38,98,37949,19,88,B2,2022,GASH,1,891,"STRESS, PM W 45118, LH"
9837990,FOREG38,98,37990,22,40,C6,2022,BENE,1,129,
9837924,FOREG38,98,37924,83,32,I7,2022,BENE,1,261,
9837936,FOREG38,98,37936,39,11,D9,2022,THPL,1,192,
9845118,FOREG38,98,45118,21,79,C3,2022,GASH,1,541,"PM W 37949, STRESS, LH"
098TSHE4,FOREG38,98,TSHE4,24,93,C1,2022,TSHE,3,53,TS
098TSHE5,FOREG38,98,TSHE5,33,87,D2,2022,TSHE,3,54,TS
9945142,FOREG38,99,45142,39,21,E9,2022,BENE,1,115,UWD
10037923,FOREG38,100,37923,12,19,B9,2022,TABR,1,58,ODD
10037943,FOREG38,100,37943,99,98,J1,2022,BENE,1,389,
10037979,FOREG38,100,37979,99,99,J1,2022,BENE,1,174,
100ACCI1,FOREG38,100,ACCI1,5,37,D10,2022,ACCI,3,36,
20137901,FOREG38,201,37901,9,29,A8,2022,ACMA,1,220,"LH, BROKEN LIMBS"
201PSME3,FOREG38,201,PSME3,35,58,D5,2022,PSME,3,38,TS
20238747,FOREG38,202,38747,15,47,B6,2022,TSHE,1,503,
20238727,FOREG38,202,38727,31,2,D10,2022,VAPA,1,445,HERBIVORY
20338794,FOREG38,203,38794,6,86,A2,2022,TSHE,1,1011,B
20338748,FOREG38,203,38748,35,75,D3,2022,BENE,1,315,
20338746,FOREG38,203,38746,28,77,C3,2022,BENE,1,354,
20338737,FOREG38,203,38737,37,97,D1,2022,GASH,1,404,
20338778,FOREG38,203,38778,45,93,E1,2022,BENE,1,50,
20338749,FOREG38,203,38749,45,94,E1,2022,BENE,1,145,
20338767,FOREG38,203,38767,51,96,E1,2022,BENE,1,144,
20338738,FOREG38,203,38738,61,99,F1,2022,BENE,1,486,OUT OF PLOT
20338762,FOREG38,203,38762,68,78,G3,2022,BENE,1,69,
20338744,FOREG38,203,38744,93,75,I3,2022,BENE,1,191,
20338736,FOREG38,203,38736,40,81,I6,2022,BENE,1,440,"MARKED AS TM IN 2021, N/E CORRECTED,"
20338774,FOREG38,203,38774,79,53,H5,2022,GASH,1,585,
20338735,FOREG38,203,38735,22,61,C4,2022,COCOC,1,1224,
20338750,FOREG38,203,38750,63,19,G8,2022,BENE,1,156,MAIN STEM DEAD
20338758,FOREG38,203,38758,53,10,F10,2022,GASH,1,79,R
20338724,FOREG38,203,38724,26,3,C10,2022,BENE,1,45,
20338743,FOREG38,203,38743,19,4,B10,2022,BENE,1,51,
20338711,FOREG38,203,38711,32,36,D7,2022,BENE,1,266,
20338761,FOREG38,203,38761,25,52,C6,2022,BENE,1,173,PMULT W/ 12832
20338739,FOREG38,203,38739,59,1,F10,2022,BENE,1,190,B
20310030,FOREG38,203,10030,39,90,D2,2022,BENE,1,80,MAIN STEM BROKEN
20310019,FOREG38,203,10019,7,51,A5,2022,BENE,1,68,
20312852,FOREG38,203,12852,13,19,B9,2022,BENE,3,31,POT MISSED LAST YEAR
20312832,FOREG38,203,12832,27,47,C6,2022,BENE,3,127,"MISSED PREV YEARS, PMULT"
203BENE1,FOREG38,203,BENE1,28,46,C6,2022,BENE,3,21,TS
20312821,FOREG38,203,12821,80,81,I2,2022,GASH,3,134,
203PSME1,FOREG38,203,PSME1,79,11,H9,2022,PSME,3,31,"TS, GROUND"
20537930,FOREG38,205,37930,8,45,A6,2022,TSHE,1,1039,
20638708,FOREG38,206,38708,75,11,H9,2022,TSHE,1,781,
